tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_created_datetime,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
1.43E+18,04/09/2021 12:15,"mybigbets, mybigbets1, yourfriendlytipster, HorseRacing",en,1,Twitter Web App,https://mobile.twitter.com,"🚨⚽BET 3 UPDATED🚨⚽
LETS BOOM TODAY🙏🌟💸💃
HAVE A GREAT DAY💲

#mybigbets #mybigbets1 #yourfriendlytipster #HorseRacing… https://t.co/4ibnMJOHPa",05/10/2020 18:00,My Big Bets,10216,Over 25 years of professional and successful Horse Racing/ Sports Betting. Over 88% proven strike. Let me find YOU the value bet🏇 18+ Please Gamble Responsibly,,#SaturdayThoughts,15:49.9,United States,37.6375,-121.0028
1.43E+18,04/09/2021 12:15,"SaturdayThoughts, SaturdayMotivation, weekendvibes, goodvibesonly",en,1,Twitter for Android,http://twitter.com/download/android,"RT @LisaHaganBooks: Wishing you a beautiful Saturday! 🤗
.
.
.
.
.
#SaturdayThoughts #SaturdayMotivation #weekendvibes #goodvibesonly #behap…",10/10/2009 01:08,sistateacher ☮️✌🏽🙏🏽💙💞🦋,1041,A born again hooligan only to be Queen 👸🏽👑again. #love is #light and #life #VIVAlarevolución,NJ,#SaturdayThoughts,15:49.9,United States,34.6935,-118.1753
1.43E+18,04/09/2021 12:15,SaturdayThoughts,en,4,Twitter for Android,http://twitter.com/download/android,"RT @lanechanged: Don't get pregnant in Texas.

#SaturdayThoughts",10/02/2012 13:02,🇨🇦 It's just me Smokey 🇨🇦,13361,"18++ Single dad, a sapiosexual, old soul but young at heart.Talking about everything & nothing. Always trying to learn.
#CertifiedLifeAndRelationshipCoach",Canada ,#SaturdayThoughts,15:49.9,United States,36.0714,-94.1661
1.43E+18,04/09/2021 12:15,,en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @DellOlioMario: I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep On Go…",11/07/2019 22:28,S.P. O’Farrell,32472,AUTHOR #WritingCommunity #ally🏳️‍🌈 @brandypublish https://t.co/s1yo4HsLGz https://t.co/6B8dFbypC3,United States,#SaturdayThoughts,15:49.9,United States,41.4044,-75.6649
1.43E+18,04/09/2021 12:14,Pigoneer,en,7,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",23/12/2018 17:16,Roberto Cardella,3902,Waste no more time arguing what a good man should be. Be One.” – Marcus Aurelius - Christian Stoic “Vegan Rebel” and Patriot 🇺🇸,"Los Angeles, CA",#SaturdayThoughts,15:49.9,United States,34.1964,-119.1815
1.43E+18,04/09/2021 12:14,,en,0,Twitter Web App,https://mobile.twitter.com,The hypocrisy of filthy republicans is palbable with serial cheater slobs of GOP that do nothing but control women… https://t.co/rdAMOfeXBV,06/11/2016 14:48,Democracy_420,1148,"“You have brains in your head. 
You have feet in your shoes. 
You can steer yourself any direction you choose🧠❤️...”  ― Dr. Seuss, Oh, The Places You'll Go!","Boston, MA",#SaturdayThoughts,15:49.9,United States,41.0993,-80.6463
1.43E+18,04/09/2021 12:14,"SaturdayMorning, SaturdayThoughts",hi,1,Twitter for Android,http://twitter.com/download/android,"RT @AnjeetLive: कहते है काला रंग अशुभ होता है। पर स्कूल का वो ब्लैक बोर्ड लोगों की जिंदगी बदल देता है।

#SaturdayMorning 
#SaturdayThoughts…",11/08/2021 12:23,Shailesh Kumar,45,Farmer,,#SaturdayThoughts,15:49.9,United States,33.7346,-116.2346
1.43E+18,04/09/2021 12:14,"SaturdayThoughts, SaturdayVibes",en,0,Twitter for Android,http://twitter.com/download/android,"San Francisco program pays criminals up to $500 per month not to shoot people 

https://t.co/X7bZkyNYdt

#SaturdayThoughts #SaturdayVibes",08/06/2009 02:25,JimiK,803,"#Trump2020 #MAGA
#prolife nurse against #euthanasia
#deathpenalty #abortion, 
be an #organ donor   💙 Back the Blue 💙
support the military, end trophy hunting",,#SaturdayThoughts,15:49.9,United States,30.4413,-87.1911
1.43E+18,04/09/2021 12:14,,en,5,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @DellOlioMario: I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep On Go…",24/06/2013 11:49,Claudia Oltean,166629,#Writer #HistoricalFiction - Prohibition Crime Novels. Book 1: “Another Chance to Die.” Writing book 2. Inspired by Grandfather: 1920s @detroitnews reporter.,Northeast FL,#SaturdayThoughts,15:49.9,United States,33.839,-117.8574
1.43E+18,04/09/2021 12:14,weekendvibes,en,0,Twitter Web App,https://mobile.twitter.com,"Stay motivated, stay bright!
Keep reading and keep learning something new!
https://t.co/AICiYNLl8G

#weekendvibes… https://t.co/xjiJBOOxBk",29/12/2015 19:16,PA Wealth,5422,"Equities | Mutual Funds | Insurance | Investment Services | For service details, mail us on: info@pawealth.in","Ludhiana, India",#SaturdayThoughts,15:49.9,United States,26.3558,-81.7859
1.43E+18,04/09/2021 12:14,"Caturday, SaturdayMorning, SaturdayThoughts, SaturdayMotivations",en,0,Twitter for Android,http://twitter.com/download/android,"Happy #Caturday everyone!😁
#SaturdayMorning
#SaturdayThoughts
#SaturdayMotivations https://t.co/3c8e7vCpeC",26/07/2013 06:53,Masoud Ghorbannejad,28,"Software Engineer, Drone Airframe design(""Multirotor"") | music 🎶, tv show📺, sport(""football⚽️"").",Iran,#SaturdayThoughts,15:49.9,United States,36.0956,-79.8271
1.43E+18,04/09/2021 12:14,"DrugsCostLife, SaturdayThoughts, SaturdayMorning",hi,150,Twitter for Android,http://twitter.com/download/android,"RT @SMGHaryana: #DrugsCostLife कैसे है, सुने संतों के अनमोल वचन
#SaturdayThoughts #SaturdayMorning https://t.co/z0yeO2L28M",18/09/2016 04:59,RaghubirRajputInsan,99,typing......,"Nagpur, India",#SaturdayThoughts,15:49.9,United States,40.7385,-73.1888
1.43E+18,04/09/2021 12:14,"saturday, GoodVibes, goodvibesonly, SaturdayThoughts",en,0,Twitter for iPhone,http://twitter.com/download/iphone,I hope you have a great day! #saturday #GoodVibes #goodvibesonly #SaturdayThoughts https://t.co/bP6zbPYQjN,23/02/2019 23:02,Tinyinpa,138,Hope your having a great day. Stay positive! we only have one ride on this rock make it a good one.,"Lancaster, PA",#SaturdayThoughts,15:49.9,United States,34.6981,-86.6412
1.43E+18,04/09/2021 12:13,,en,0,Twitter for Android,http://twitter.com/download/android,My best relationships were people that I met when I was YOUNG in my twenties. the people that I've met over 40 year… https://t.co/3peb7ZHAif,11/04/2009 08:56,Summer Girl,856,~Scorpio Chick~ California gurl who moved down to tha durty South in '06..I love nature.. ALL kinds of music..secluded spots..and adventure:),"Houston, Texas",#SaturdayThoughts,15:49.9,United States,27.7254,-97.3767
1.43E+18,04/09/2021 12:13,"GodMorningSaturday, SaturdayThoughts, सतभक्ति_संदेश",hi,7,Twitter for Android,http://twitter.com/download/android,"RT @Nikitab91272060: #GodMorningSaturday
#SaturdayThoughts

#सतभक्ति_संदेश
वेद बताते हैं पूर्ण परमात्मा की सतभक्ति से रोगियों के रोग नाश हो…",08/05/2021 14:31,Suman,781,Sat kabir ki daya!,,#SaturdayThoughts,15:49.9,United States,41.0888,-85.1436
1.43E+18,04/09/2021 12:13,,en,0,Twitter Web App,https://mobile.twitter.com,"Celebrating Simon &amp; Schuster month at @oxfordbookstore's Park Street outlet.

A wide genre of books available with… https://t.co/VZfamhU1GK",28/09/2016 11:21,Simon & Schuster India,2451,Publishing a wide variety of books in your favourite genres!  Follow us on FB: https://t.co/FjMIiDXXTe Instagram: https://t.co/x0z2GDUwNo,"Noida, India",#SaturdayThoughts,15:49.9,United States,35.085,-78.9772
1.43E+18,04/09/2021 12:13,Pigoneer,en,7,Twitter Web App,https://mobile.twitter.com,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",17/04/2020 11:27,#NatureIsTheCure #ImmunesHealth,2239,Nature is the cure. Empower you empowering your health naturally #ImmunesHealth,,#SaturdayThoughts,15:49.9,United States,42.2759,-83.731
1.43E+18,04/09/2021 12:13,"GodMorningSaturday, SaturdayThoughts, TheStruggleForTruth",en,7,Twitter for Android,http://twitter.com/download/android,"RT @HarikeshBaghel8: #GodMorningSaturday 
#SaturdayThoughts 
#TheStruggleForTruth
Those who had exposed the hidden secrets in all the scrip…",24/01/2021 09:08,Arjun Dass,483,,,#SaturdayThoughts,15:49.9,United States,32.3157,-90.2125
1.43E+18,04/09/2021 12:13,"DrugsCostLife, SaturdayThoughts, SaturdayMorning",hi,150,Twitter for Android,http://twitter.com/download/android,"RT @SMGHaryana: #DrugsCostLife कैसे है, सुने संतों के अनमोल वचन
#SaturdayThoughts #SaturdayMorning https://t.co/z0yeO2L28M",21/02/2021 07:23,Gopal,7,,,#SaturdayThoughts,15:49.9,United States,37.9787,-121.796
1.43E+18,04/09/2021 12:12,"SaturdayThoughts, CreateBravely, InternationalDotDay",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @DotClubConnect: #SaturdayThoughts ""Just make a mark - and see where it takes you!"" #CreateBravely. 10 days til #InternationalDotDay. Jo…",05/04/2013 11:18,"Robert McGarry, Ed.D.",1114,"Assistant Superintendent of Schools #SPFProud 
Tweets are my own. “Likes” and “Retweets” are not endorsements.","Scotch Plains, NJ",#SaturdayThoughts,15:49.9,United States,30.6782,-88.1162
1.43E+18,04/09/2021 12:12,,en,5,Twitter for Android,http://twitter.com/download/android,"RT @DellOlioMario: I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep On Go…",10/10/2009 01:08,sistateacher ☮️✌🏽🙏🏽💙💞🦋,1041,A born again hooligan only to be Queen 👸🏽👑again. #love is #light and #life #VIVAlarevolución,NJ,#SaturdayThoughts,15:49.9,United States,38.0423,-84.4587
1.43E+18,04/09/2021 12:12,"Saturday, Weekend",en,10,Twitter for Android,http://twitter.com/download/android,"RT @RoseVioletDeb: Good Morning and Happy #Saturday Beautiful souls! 💜 Wishing you an amazing 💛 day and fantastic #Weekend, smile lots &amp; en…",06/04/2016 12:42,Sunny & Loki,937,"I like  @RCArmitage and  @twhiddleston .Landscapings,Art and Movies 
NoDM🚫",,#SaturdayThoughts,15:49.9,United States,35.5707,-82.5537
1.43E+18,04/09/2021 12:12,camping,en,1,Twitter for Android,http://twitter.com/download/android,"RT @PeteWeatherBeat: Holiday weekend reflection along the Moose River. 

What are you doing this weekend?

📷-Scott Leonard 

#camping #adir…",10/10/2009 01:08,sistateacher ☮️✌🏽🙏🏽💙💞🦋,1041,A born again hooligan only to be Queen 👸🏽👑again. #love is #light and #life #VIVAlarevolución,NJ,#SaturdayThoughts,15:49.9,United States,40.2237,-74.7641
1.43E+18,04/09/2021 12:12,Pigoneer,en,7,Twitter for Android,http://twitter.com/download/android,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",01/09/2018 18:21,Rocksie Ⓥ 🌱,478,Be kind to all kinds.,,#SaturdayThoughts,15:49.9,United States,38.4458,-122.7067
1.43E+18,04/09/2021 12:12,"Wakeup, GameDay, CFB, Texas",en,0,Twitter for Android,http://twitter.com/download/android,"#Wakeup it's #GameDay EVERYDAY!
For those interested, the #CFB upset of the day is UL Lafayette over #Texas.… https://t.co/asaIQiNc0Q",17/02/2009 19:59,White Mamba,779,"Silence in the face of evil is evil itself.
Not to speak is to speak.
Not to act is to act. - Dietrich Bonhoeffer 
#TruthMatters #FactsMatter",United States,#SaturdayThoughts,15:49.9,United States,33.7367,-117.8819
1.43E+18,04/09/2021 12:12,,hi,54,Twitter for Android,http://twitter.com/download/android,"RT @vikasvaibhavips: ""वशं मनो यस्य समाहितं स्यात् किं तस्य कार्य नियमै र्यमैश्र्च ।
हतं मनो यस्य च दुर्विकल्पैः किं तस्य कार्य नियमै र्यमै…",28/01/2021 16:12,rahul kumar Singh,3,I am Political Writer,,#SaturdayThoughts,15:49.9,United States,42.7142,-84.5601
1.43E+18,04/09/2021 12:12,SaturdayThoughts,en,4,Twitter for iPhone,http://twitter.com/download/iphone,"RT @lanechanged: Don't get pregnant in Texas.

#SaturdayThoughts",04/08/2021 06:18,Sail ‘Love it • Live it’ 🇨🇦 AB,271,Vaccinated Navy Vet • NO LISTS • Avid sail-boater • Vet Owned Business • retired • SDSU ‘75 • I’m not from Alabama I happen to live here • #BlackLivesMatter,"Alabama, USA",#SaturdayThoughts,15:49.9,United States,36.0133,-115.0381
1.43E+18,04/09/2021 12:11,SaturdayThoughts,hi,0,Twitter for Android,http://twitter.com/download/android,"#SaturdayThoughts
नकली गुरुओं ने वह आर्य समाजी उन्हें रचा षड्यंत्र संत रामपाल जी महाराज के खिलाफ अधिक जानकारी के लि… https://t.co/YrbNX3awTs",18/12/2020 07:05,Kamla Kundu,1269,"true saint 
@saintrampaljiM  give true spiritual knowledge .
Follow to get Follow Back","नई दिल्ली, भारत",#SaturdayThoughts,15:49.9,United States,44.9478,-93.1039
1.43E+18,04/09/2021 12:11,,en,5,Twitter Web App,https://mobile.twitter.com,"RT @DellOlioMario: I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep On Go…",05/10/2019 18:23,ginnie_rose08/Virginia Salva Cruz,2484,"Ill-temporare, #SFGIANTS #SFWARRIORS #SF49ers, FB AUTHOR, RIGHT what we can, WRITE what we can’t.#BrunoMars  #WritingCommunity,Bridgingthegap. #Idealist 😊✝️",SF Bay Area,#SaturdayThoughts,15:49.9,United States,28.0557,-81.9545
1.43E+18,04/09/2021 12:11,,en,3,Twitter for iPhone,http://twitter.com/download/iphone,RT @MLeCraquepot: We need to shake off the reverence for GPs. Many are paid over £100k now slacking happy to do telephone consultations- ri…,02/03/2019 13:05,Jeanette Stone,3265,Loves family & adores her grandsons,"Weymouth, England",#SaturdayThoughts,15:49.9,United States,40.7245,-74.1725
1.43E+18,04/09/2021 12:11,"GodMorningSaturday, SaturdayThoughts, सतभक्ति_संदेश",hi,7,Twitter for Android,http://twitter.com/download/android,"RT @Nikitab91272060: #GodMorningSaturday
#SaturdayThoughts

#सतभक्ति_संदेश
वेद बताते हैं पूर्ण परमात्मा की सतभक्ति से रोगियों के रोग नाश हो…",24/07/2021 01:50,Soni Virender,52,,,#SaturdayThoughts,15:49.9,United States,40.5477,-105.0656
1.43E+18,04/09/2021 12:11,Pigoneer,en,7,Twitter Web App,https://mobile.twitter.com,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",07/02/2011 14:24,Dervilla(v),3709,"Vegan, Lover of all animals, birds and fish
no exclusions,(hear that my poor persecuted Seagulls)❤you all from a Rat to a Rhino.Hate word VERMIN!!!","Glasgow, Scotland",#SaturdayThoughts,15:49.9,United States,40.7846,-73.514
1.43E+18,04/09/2021 12:11,"SaturdayThoughts, CreateBravely, InternationalDotDay",en,1,Twitter for iPhone,http://twitter.com/download/iphone,"#SaturdayThoughts ""Just make a mark - and see where it takes you!"" #CreateBravely. 10 days til #InternationalDotDay… https://t.co/llYDCs5vBs",24/08/2012 20:51,The Dot Club,11874,"The official Twitter feed for Peter H. Reynolds' Dot Club, connecting those who believe in the power of creativity. Celebrate Dot Day 9/15 & every day!",,#SaturdayThoughts,15:49.9,United States,40.34,-75.9267
1.43E+18,04/09/2021 12:11,Pigoneer,en,7,Twitter Web App,https://mobile.twitter.com,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",23/06/2013 09:09,ANIMAL ADVOCATE  Ⓥ,83409,"💖 An uncompromising voice for #animals🐬💕

A #vegan making #films and trying to put #compassion into action.🐾💞

All Animal Advocates and #Anipals welcome! 🙊📣","An earthling, aren't we all?",#SaturdayThoughts,15:49.9,United States,37.1943,-93.2916
1.43E+18,04/09/2021 12:11,SaturdayThoughts,en,0,Twitter Web App,https://mobile.twitter.com,Make it special -  do something good for yourself  - you deserve it! #SaturdayThoughts https://t.co/2lS62kKwPO,14/05/2009 23:37,Marty  Rabinowitz,2138,"Looking forward to once again enjoying and sharing the sights, sounds, people and places that make NYC the center of the known universe.",Times Square,#SaturdayThoughts,15:49.9,United States,33.6772,-117.7738
1.43E+18,04/09/2021 12:10,,hi,93,Twitter for Android,http://twitter.com/download/android,"RT @mswati99: हद से ज्यादा सीधा-साधा होना भी ठीक नहीं
क्योंकि जंगल में सबसे पहले
सीधे पेड़ों को काटा जाता है।
सुप्रभात जय श्री कृष्णा🙏🙏🙏
#S…",02/06/2021 08:35,ब्राह्मण दुर्गा शर्मा,3169,house wife,,#SaturdayThoughts,15:49.9,United States,61.1508,-149.1091
1.43E+18,04/09/2021 12:10,camping,en,1,Twitter for Android,http://twitter.com/download/android,"Holiday weekend reflection along the Moose River. 

What are you doing this weekend?

📷-Scott Leonard 

#camping… https://t.co/SnD5TPvdQb",28/04/2009 14:03,Peter Hall,6614,"NYS Associated Press & Syracuse Press Club award winning AM meteorologist for NBC3 Today in CNY & @CNYCentral since 1995. Foodie, drummer.","Syracuse, NY",#SaturdayThoughts,15:49.9,United States,30.1738,-95.5134
1.43E+18,04/09/2021 12:10,,hi,31,Twitter for Android,http://twitter.com/download/android,"RT @DevprakasMeena: कल ये देखा कहीं...
कैसे सुनेंगे जब पढेंगे ही नहीं तो...
इन सबके लिए आपको सैकड़ों प्रामाणिक किताबें मिल जाएंगी, बशर्ते आ…",27/09/2016 10:19,Hansraj meena,219,,,#SaturdayThoughts,15:49.9,United States,41.6767,-86.2696
1.43E+18,04/09/2021 12:10,Pigoneer,en,7,Twitter Web App,https://mobile.twitter.com,"RT @Grahanimal: Best two decisions you've made in recent years or even ever?

For me:

1. Going Vegan
2. Becoming a #Pigoneer

#SaturdayTho…",12/07/2017 13:39,Gina Bates 𓃟 Pigoneer™,10320,Biophiliac.Vegan activist. Advocate of living simply. Highland Veganics Vegan Crofting. Cyclist. Permaculture.  Putting the Earth First. Plastic Free.,scottish highland wilderness,#SaturdayThoughts,15:49.9,United States,42.2596,-89.064
1.43E+18,04/09/2021 12:10,"SaturdayThoughts, LaborDayWeekend",fr,0,Twitter for iPhone,http://twitter.com/download/iphone,@Sabien_DeMonia @CherryTV @ManyVids @XxxNifty @StreamateEurope #SaturdayThoughts #LaborDayWeekend… https://t.co/WJSsvQLJMf,29/01/2015 11:51,Bobby BaGz,120,Success is Heavy so Build yourself up! $NSFW #NiftyLive,,#SaturdayThoughts,15:49.9,United States,32.0286,-81.1821
1.43E+18,04/09/2021 12:10,SaturdayThoughts,en,126,Twitter for Android,http://twitter.com/download/android,"RT @tehseenp: I want to ""experiment""  with whatever ""formula"" she is consuming!! 🏎
#SaturdayThoughts https://t.co/TmTiWm4dVQ",12/10/2020 07:23,Abhishek,75,Human (Not so interesting,Dholera Smart City,#SaturdayThoughts,15:49.9,United States,40.8099,-96.6784
1.43E+18,04/09/2021 12:09,,en,5,Twitter for iPhone,http://twitter.com/download/iphone,"RT @DellOlioMario: I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep On Go…",13/09/2010 22:39,A.C. MERKEL,18889,ᵍᵉᵉᵏ|#GIFWIZARD|ᴀᴜᴛʜᴏʀ #LadyDreamscapesSeries 🎻 🐉 ᕲ☈€ω Һ૯/Һɿɱ a founding member of @queer_indie 🌈,"Birmingham, AL",#SaturdayThoughts,15:49.9,United States,40.7184,-74.0686
1.43E+18,04/09/2021 12:09,"indianarmyforawaam, IndianArmy",en,2,Twitter for Android,http://twitter.com/download/android,"RT @Hukus_Bukus_786: #indianarmyforawaam 
Because of my friends,
I laugh a little harder
Cry a little less
 
#IndianArmy 
#IndianArmyPeople…",03/08/2021 01:58,Simply Indian,1,Plain n simple with no witty mindset,,#SaturdayThoughts,15:49.9,United States,42.3791,-88.0811
1.43E+18,04/09/2021 12:09,"SaturdayMotivation, SaturdayThoughts, SaturdayMorning, Health",en,3,Twitter Web App,https://mobile.twitter.com,"RT @BethFratesMD: Swing into the weekend with peace and serenity. 🙏🌺😊🕊️☀️💐

#SaturdayMotivation #SaturdayThoughts #SaturdayMorning  #Health…",26/09/2016 05:02,Georgina,1598,"🚫No Porn Allowed 🚫Respect My Family & My Friends Please 🌟 My 💓Belongs to My Love xx 💕My Passion 🎵Guitars, Soul & Love Songs💜  Inspirational Text & More🌹",,#SaturdayThoughts,15:49.9,United States,43.0236,-83.6921
1.43E+18,04/09/2021 12:09,"wordsofwisdom, saturday, saturdaymorning, SaturdayThoughts, SaturdayMotivation, SaturdayVibe",en,1,Twitter Web App,https://mobile.twitter.com,"RT @pendulumedu: Words of Wisdom
#wordsofwisdom #saturday #saturdaymorning #SaturdayThoughts #SaturdayMotivation #SaturdayVibe #saturdaymor…",02/08/2020 13:28,Exam Book,41,"Let’s talk about Govt jobs in india and how to get into them.
https://t.co/ZbQuYYbEUx",delhi,#SaturdayThoughts,15:49.9,United States,32.4653,-93.7955
1.43E+18,04/09/2021 12:09,,en,0,Twitter for Android,http://twitter.com/download/android,Shop these AMAZING deals today with Scott Living &amp; their award winning Partner Restonic @QVC for their Sleep Suppor… https://t.co/SmrFFm3Eex,05/10/2020 16:39,Gypsy Soul,9,Free Spirited Gypsy Soul Warrior that may or may not let you hear her opinion on things that matter to her,,#SaturdayThoughts,15:49.9,United States,33.0502,-96.7486
1.43E+18,04/09/2021 12:09,"wearamask, washyourhands, SocialDistancing",en,0,Twitter for Android,http://twitter.com/download/android,"It's a holiday weekend. Be safe and enjoy. #wearamask #washyourhands #SocialDistancing
COVID cases and deaths are a… https://t.co/yrSwA7QTbr",10/10/2009 01:08,sistateacher ☮️✌🏽🙏🏽💙💞🦋,1041,A born again hooligan only to be Queen 👸🏽👑again. #love is #light and #life #VIVAlarevolución,NJ,#SaturdayThoughts,15:49.9,United States,33.7094,-78.8844
1.43E+18,04/09/2021 12:09,,en,1,Twitter for Android,http://twitter.com/download/android,"RT @Kritirsanon: Bae is back to city....😍
Stunning @kritisanon 😘💕 opts for a chic look as she was snapped at the airport returning from Goa…",30/05/2018 15:00,Sachin Singh,207,Don't look for happiness create it,"New Delhi , India",#SaturdayThoughts,15:49.9,United States,41.5565,-90.6053
1.43E+18,04/09/2021 12:09,"DrugsCostLife, SaturdayThoughts, SaturdayMorning",hi,150,Twitter for Android,http://twitter.com/download/android,"RT @SMGHaryana: #DrugsCostLife कैसे है, सुने संतों के अनमोल वचन
#SaturdayThoughts #SaturdayMorning https://t.co/z0yeO2L28M",07/11/2016 09:17,Pankaj insan,38,Punjabi Music,"kalka,पंचकुला, भारत",#SaturdayThoughts,15:49.9,United States,40.8078,-81.3676
1.43E+18,04/09/2021 12:09,SaturdayThoughts,en,126,Twitter for Android,http://twitter.com/download/android,"RT @tehseenp: I want to ""experiment""  with whatever ""formula"" she is consuming!! 🏎
#SaturdayThoughts https://t.co/TmTiWm4dVQ",27/02/2019 10:22,Himanshu Laddha,585,"Proud Indian 🇮🇳
Sarcastic 😈Jethalal fan💯

CA/CS Aspirant |Mcom |MBA(PGDBA) 🎓","Rajasthan, India",#SaturdayThoughts,15:49.9,United States,34.4175,-118.4964
1.43E+18,04/09/2021 12:09,SaturdayThoughts,el,80,Twitter for iPhone,http://twitter.com/download/iphone,"RT @Dietis_Lab_UCY: Η ελευθερία έρχεται πακέτο με την ευθύνη. Καλημέρα.
#SaturdayThoughts https://t.co/hHbjtDBYAZ",28/12/2008 13:33,George Kettis Jr.,420,https://t.co/8eqtPUAqAu        Ο ζωντανός θρύλος της Κυπριακής Blogόσφαιρας & Xείμαρρος των Social Media. Director/Legal Advisor-Monica Boutique,"Larnaca, Cyprus",#SaturdayThoughts,15:49.9,United States,32.6281,-117.0144
1.43E+18,04/09/2021 12:08,MHHSBD,en,3,Twitter for Android,http://twitter.com/download/android,"RT @BadgerCrafty: A brand new Crafty Badger design for those who love the Iced Coffee Vibe … enjoy 😊 

👉 https://t.co/tKLy7H8kV7

#MHHSBD #…",07/08/2016 02:57,The Eclectorium,7493,"Top Rated Ebay Seller, specializing in an eclectic assortment of items #retweet #rt #ebay #smallbiz #shopsmall #ebaystore #forsale #ebayreseller #vintage #toys","Spokane, WA",#SaturdayThoughts,15:49.9,United States,44.0564,-123.1174
1.43E+18,04/09/2021 12:08,SaturdayThoughts,en,126,Twitter for Android,http://twitter.com/download/android,"RT @tehseenp: I want to ""experiment""  with whatever ""formula"" she is consuming!! 🏎
#SaturdayThoughts https://t.co/TmTiWm4dVQ",17/05/2020 10:26,Vasudhaiva Kutumbakam,92,"राम से बड़ा राम का नाम, बनाए सबके बिगडे़ काम
रहो भाई राम भरोसे, राम भरोसे, राम भरोसे",,#SaturdayThoughts,15:49.9,United States,33.2825,-111.8514
1.43E+18,04/09/2021 12:08,,en,5,Twitter Web App,https://mobile.twitter.com,"I may not have gone where I intended to go, but I think I have ended up where I intended to be—Douglas Adams

Keep… https://t.co/FUXL6aCbjq",05/02/2019 00:24,"Mario Dell'Olio 🏳️‍🌈 Author, Musician",32956,"Helping people find their VOICE, 🏳️‍🌈 he/him Author of Coming About, Body + Soul, and New Men. Founding member @queer_indie #WritingCommunity",USA,#SaturdayThoughts,15:49.9,United States,44.9233,-123.0244
1.43E+18,04/09/2021 12:08,,en,5,Twitter for Android,http://twitter.com/download/android,RT @peterndoro: I'm curious at the number of pictures leaders post when they open a road or build a bridge. Isn't that what our tax pays fo…,23/01/2021 15:58,Dizzy,29,"Born in Swaziland raised in Kwekwe .....
Best in kindness and regardless....
Fighting for the good .....
Believing in God not in Papa..",,#SaturdayThoughts,15:49.9,United States,35.3933,-80.6369
1.43E+18,04/09/2021 12:08,"DrugsCostLife, SaturdayThoughts, SaturdayMorning",hi,150,Twitter for Android,http://twitter.com/download/android,"RT @SMGHaryana: #DrugsCostLife कैसे है, सुने संतों के अनमोल वचन
#SaturdayThoughts #SaturdayMorning https://t.co/z0yeO2L28M",06/12/2014 09:08,Manish insan,17,,"dhundwa,kaithal",#SaturdayThoughts,15:49.9,United States,33.31,-111.7463
1.43E+18,04/09/2021 12:08,"GodMorningSaturday, SaturdayThoughts, सतभक्ति_संदेश",und,21,Twitter for Android,http://twitter.com/download/android,"RT @Subhash47675245: #GodMorningSaturday
#SaturdayThoughts

#सतभक्ति_संदेश https://t.co/1t8CjkOXRh",14/04/2021 12:38,Vijay Kumar,10,,,#SaturdayThoughts,15:49.9,United States,32.51,-84.8771
1.43E+18,04/09/2021 12:08,SaturdayThoughts,en,0,Twitter for Android,http://twitter.com/download/android,"Dont you hate it when you help someone and they have comments, negative ones?
#SaturdayThoughts",12/08/2009 22:31,Rebecca the Darkling 🖤,720,"Being creative in the Book & Movie Industry,gimme superheros,Dr.Who,Star Wars,Supernatural,crazy TV spectacular,bookblogger, wellness coach & laugh a lot","Kifissia, Athens, Greece",#SaturdayThoughts,15:49.9,United States,33.5657,-101.8879
1.43E+18,04/09/2021 12:08,,hi,93,Twitter for Android,http://twitter.com/download/android,"RT @mswati99: हद से ज्यादा सीधा-साधा होना भी ठीक नहीं
क्योंकि जंगल में सबसे पहले
सीधे पेड़ों को काटा जाता है।
सुप्रभात जय श्री कृष्णा🙏🙏🙏
#S…",10/10/2020 18:26,अर्णब गोस्वामी 🔃✌🏻,2539,"WeWant #JusticeForPalghar Saints 
Maximum Retweet And Support This Trend .. 
#ARNAB1GO जो मुझे फॉलो करेगा में उसकी हर पोस्टRTकरेंगे हम #हिंदुओं_का_हिंदुस्तान",,#SaturdayThoughts,15:49.9,United States,36.2883,-115.0888
